Date,Days,Location,Administered,Administered_12Plus,Administered_18Plus,Administered_65Plus,Administered_Dose1_Pop_Pct,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct
9/21/21,283,AK,769981,767763,714201,151843,56.6,412693,67.8,383381,69.5,78430,85.6,360740,49.3,359876,59.1,335819,60.9,73421,80.2
9/21/21,283,MA,9690737,9662225,8986777,2157846,76.8,5278956,87.7,4911093,88.7,1162305,99.4,4643212,67.4,4631739,77,4321523,78,1035035,88.5
9/21/21,283,SC,5136244,5128367,4858065,1613126,54.4,2796235,63.3,2641911,65.4,843422,90,2377394,46.2,2374537,53.7,2256566,55.9,751276,80.2
9/21/21,283,HI,1846601,1841998,1728991,504089,76.3,1076260,88.9,1006025,90.1,277361,99.9,808398,57.1,806882,66.6,762936,68.4,231341,86.2
9/21/21,283,BP2,224675,224673,224673,6866,0,120611,0,120611,0,3517,0,114880,0,114879,0,114879,0,3463,0
9/21/21,283,UT,3375757,3374862,3063597,648382,58.3,1868225,72.1,1696277,74.6,344312,94.1,1594995,49.8,1594708,61.5,1459243,64.1,302697,82.7
9/21/21,283,IL,15109167,15067851,13983447,3559604,67.8,8563934,79,7938296,80.6,1933496,94.6,6695930,52.8,6681362,61.6,6230638,63.2,1588994,77.8
9/21/21,283,NV,3342913,3342861,3133284,817997,60.1,1849785,70.6,1730408,72.5,431295,87,1540844,50,1540805,58.8,1454054,60.9,382646,77.2
9/21/21,283,MT,1070400,1070212,1011809,342408,54.2,578677,63.1,546533,65,178256,86.3,511994,47.9,511953,55.8,486398,57.9,165753,80.3
9/21/21,283,RP,30549,30549,28005,3429,98.3,17608,99.9,16287,99.9,1782,58.7,15267,85.3,15267,99.8,14039,99.9,1697,55.9
9/21/21,283,MN,6572559,6553065,6085873,1664996,63.1,3546857,74.2,3302866,76.2,870462,94.6,3249157,57.6,3241078,67.8,3019598,69.6,820440,89.1
9/21/21,283,SD,939183,939132,879921,272025,58.4,516362,70,482196,72.2,144030,94.8,450780,51,450766,61.1,426180,63.8,133906,88.2
9/21/21,283,CO,7064816,7044725,6551901,1517170,65,3730777,75.6,3468871,77.1,765018,90.8,3379989,58.7,3371892,68.3,3142383,69.8,698907,83
9/21/21,283,DC,981811,981720,944541,185046,69.7,491975,80.7,468488,81.1,80269,91.9,418395,59.3,418346,68.6,401803,69.6,71748,82.1
9/21/21,283,NC,11046270,11032112,10340961,2989156,58.5,6126520,68.2,5741748,70.1,1563590,89.3,5120552,48.8,5115239,56.9,4816187,58.8,1392079,79.5
9/21/21,283,GU,227082,227050,204670,30836,75,124289,87.8,111798,86.6,16039,57.1,108851,65.7,108842,76.9,98992,76.7,14936,53.2
9/21/21,283,NM,2742042,2741706,2534967,697846,71.9,1506895,84.3,1389691,85.7,370913,98.2,1306182,62.3,1306098,73.1,1209212,74.6,336116,89
9/21/21,283,LTC,7956416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/22/21,284,MT,1072390,1072200,1013481,342759,54.2,579555,63.2,547272,65.1,178370,86.4,512891,48,512849,55.9,487118,58,165863,80.3
9/22/21,284,PR,4610402,4608838,4244146,1135843,78.6,2508187,88.1,2310332,88.1,606048,89.2,2210461,69.2,2210090,77.6,2041219,77.9,543280,79.9
9/22/21,284,VA,10721902,10690618,9899999,2422109,67.8,5768893,79,5349005,80.1,1269253,93.4,5106400,59.8,5094398,69.7,4734350,70.9,1156563,85.1
9/22/21,284,CA,49932474,49803130,46098123,10563337,71,27979666,83.2,25934072,84.7,5780510,99,23012447,58.2,22963662,68.3,21303764,69.6,4677196,80.1
9/22/21,284,US,387493716,387132138,361439721,97434685,64,212314591,74.9,198116444,76.7,51023974,93.3,182387840,54.9,182254725,64.3,170770205,66.1,45398253,83
9/22/21,284,VA2,5638592,5638431,5635719,2940435,0,2984104,0,2982543,0,1518668,0,2819759,0,2819686,0,2818510,0,1457919,0
9/22/21,284,IH2,1622547,1621936,1486539,288209,43,896216,0,820519,0,154897,0,741693,35.6,741512,0,681961,0,130217,0
9/22/21,284,MH,40156,40126,40047,2302,38.6,22508,45.1,22447,49.3,1288,13,19596,33.5,19586,39.3,19557,43,1106,11.2
9/22/21,284,RI,1440504,1440394,1344609,361189,74.3,787172,84.9,734420,85.9,185797,99.3,712328,67.2,712283,76.8,667063,78,175700,93.9
9/22/21,284,MD,7866831,7866276,7263893,1763888,70.1,4235080,82,3912793,83.1,918325,95.7,3840504,63.5,3840301,74.4,3564118,75.7,864813,90.1
9/22/21,284,IN,6648573,6648121,6254922,1897442,51.8,3484467,61.1,3274996,63.4,935654,86.2,3224096,47.9,3223950,56.5,3046757,59,907032,83.5
9/22/21,284,VI,100752,100662,96002,27476,50.9,53228,59.5,50660,62.1,14598,82.3,45926,43.9,45898,51.3,43829,53.8,13166,74.2
9/22/21,284,LTC,7957400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/22/21,284,NH,1731154,1730431,1616531,451597,68.8,935567,78.1,878924,79.6,247903,97.7,831071,61.1,830862,69.3,784177,71,223777,88.1
9/22/21,284,DD2,5507733,5507500,5224410,393729,0,3064529,0,2907130,0,206059,0,2290545,0,2290479,0,2171613,0,150864,0
9/22/21,284,MI,10491634,10491157,9882366,2986527,56.6,5649352,65.7,5324525,67.9,1554479,88.1,5181713,51.9,5181599,60.3,4900173,62.5,1475264,83.6
9/22/21,284,GU,229045,229013,206175,30935,75.4,125044,88.3,112385,87,16073,57.2,110118,66.4,110109,77.8,99971,77.4,14978,53.3
9/22/21,284,RP,30549,30549,28005,3429,98.3,17608,99.9,16287,99.9,1782,58.7,15267,85.3,15267,99.8,14039,99.9,1697,55.9
9/22/21,284,TN,6736520,6735678,6399771,1965213,52.1,3559016,61,3370762,63.4,972885,85.1,3044846,44.6,3044676,52.2,2903459,54.6,885247,77.4
9/22/21,284,SD,940720,940669,881238,272251,58.5,517099,70.1,482832,72.3,144112,94.9,451541,51,451527,61.2,426817,63.9,133967,88.2
9/22/21,284,SC,5147625,5139746,4868290,1615176,54.5,2800706,63.4,2645948,65.5,843916,90.1,2383084,46.3,2380227,53.9,2261530,56,751802,80.2
9/22/21,284,IA,3412143,3412090,3199863,996730,57.7,1819855,68,1706687,70.3,505219,91.4,1687310,53.5,1687283,63,1590098,65.5,487917,88.2
9/22/21,284,WI,6701105,6700627,6288797,1921268,60.5,3522697,70.5,3300659,72.4,950315,93.4,3249729,55.8,3249542,65,3063772,67.2,917875,90.2
9/22/21,284,AL,4439932,4439531,4214794,1334906,52.1,2554851,61,2422663,63.5,730107,85.9,2043972,41.7,2043915,48.8,1951214,51.1,632201,74.4
9/22/21,284,WV,1536560,1535620,1464003,548053,47.9,857794,55.1,815400,56.9,290835,79.2,720454,40.2,720159,46.2,689958,48.2,261157,71.2
9/22/21,284,WA,9934489,9933494,9249280,2248813,70.7,5386077,82.9,5017040,84.3,1159544,95.9,4774066,62.7,4773806,73.4,4465906,75,1083629,89.6
9/22/21,284,NC,11069757,11055596,10362287,2992549,58.6,6137031,68.3,5751362,70.2,1565428,89.4,5132261,48.9,5126947,57.1,4826656,59,1392921,79.5
9/22/21,284,VT,890605,890259,830970,255720,77.3,481921,87.5,450079,88.3,128246,99.9,430919,69.1,430885,78.2,402934,79,118899,95.1
9/22/21,284,DE,1188260,1188055,1110729,352332,65.7,640019,76.2,600472,78,183377,97.1,555924,57.1,555881,66.2,523069,67.9,164216,86.9
9/22/21,284,NE,2141338,2140980,1991581,574021,59,1140512,70.5,1060771,72.7,285103,91.2,1046071,54.1,1045986,64.7,976830,67,273873,87.7
9/22/21,284,BP2,224723,224721,224721,6866,0,120645,0,120645,0,3517,0,114901,0,114900,0,114900,0,3463,0
9/22/21,284,KY,4829231,4828087,4544152,1290568,59.9,2676365,70.3,2516102,72.6,690277,92,2292092,51.3,2292022,60.2,2167918,62.6,623265,83
9/22/21,284,PA,15958141,15953009,15005012,4660321,71.5,9152037,82.6,8611955,84.7,2586230,99.9,7313723,57.1,7312142,66,6913010,68,2089403,87.3
9/22/21,284,ME,1799820,1799701,1690631,531288,73.5,987960,83.4,930692,85,280133,98.2,912065,67.9,912031,77,861545,78.7,265640,93.1
9/22/21,284,UT,3382659,3381755,3069173,648932,58.4,1871184,72.2,1698681,74.7,344442,94.1,1598468,49.9,1598177,61.7,1461983,64.3,302909,82.8
9/22/21,284,NM,2745654,2745318,2538088,698393,71.9,1508169,84.4,1390825,85.8,371063,98.3,1308193,62.4,1308109,73.2,1210876,74.7,336302,89.1
9/22/21,284,TX,31934360,31928074,29351821,6506426,59.4,17210354,71.4,15762529,73,3313988,88.7,14643540,50.5,14640612,60.7,13436365,62.2,2969710,79.5
9/22/21,284,AR,2968412,2963192,2766328,826061,55.3,1663701,65.1,1552608,67,444863,84.9,1354516,44.9,1353032,52.9,1267777,54.7,379194,72.4
9/22/21,284,IL,15124479,15083158,13996993,3561824,67.8,8570875,79.1,7944456,80.6,1934235,94.7,6703426,52.9,6688856,61.7,6237177,63.3,1589628,77.8
9/22/21,284,MO,6192158,6191757,5824851,1762535,54.3,3332667,63.7,3133719,65.7,910219,85.7,2896609,47.2,2896545,55.3,2736038,57.4,828659,78
9/22/21,284,OK,4069708,4069445,3819368,1098613,55.9,2211141,66.5,2071343,68.9,575214,90.6,1849881,46.7,1849816,55.6,1741988,58,504871,79.5
9/22/21,284,WY,511047,511006,485068,157067,47.8,276785,56.4,261894,58.8,82249,82.9,236785,40.9,236774,48.3,225847,50.7,75861,76.5
9/22/21,284,CO,7075401,7055297,6561463,1519509,65.1,3734539,75.7,3472257,77.2,765363,90.9,3384603,58.8,3376498,68.4,3146382,69.9,699327,83
9/22/21,284,NV,3347291,3347239,3137119,818486,60.1,1851634,70.6,1732096,72.5,431440,87,1543368,50.1,1543329,58.9,1456200,61,382813,77.2
9/22/21,284,AK,772176,769958,716210,152090,56.7,413165,67.9,383795,69.6,78464,85.7,362250,49.5,361386,59.4,337218,61.1,73536,80.3
9/22/21,284,GA,10470052,10467475,9829894,2588828,54.2,5755581,64,5379994,66.3,1317402,86.8,4718249,44.4,4717750,52.5,4454417,54.9,1148132,75.7
9/22/21,284,AZ,8105456,8104389,7555933,2319289,58.8,4277235,68.9,3981259,70.6,1158911,88.6,3676582,50.5,3676208,59.2,3436520,60.9,1012921,77.4
9/22/21,284,ID,1535076,0,1533966,486611,46.4,0,0,826638,61.7,248654,85.5,732583,41,0,0,731222,54.6,233003,80.2
9/22/21,284,NJ,11383090,11382271,10554058,2566704,71.9,6383146,83.8,5927919,85.4,1388663,94.1,5655586,63.7,5655406,74.2,5274280,76,1270159,86.1
9/22/21,284,ND,730000,728956,690953,201717,50.4,383423,60.2,363681,62.5,103326,86.2,331120,43.5,330773,51.9,315038,54.1,91730,76.5
9/22/21,284,MA,9700433,9671818,8994712,2159539,76.9,5283494,87.8,4914892,88.7,1162806,99.4,4647710,67.4,4636186,77.1,4325048,78.1,1035350,88.5
9/22/21,284,DC,983631,983540,945987,185358,69.8,492688,80.8,469083,81.2,80346,92,419039,59.4,418990,68.7,402299,69.7,71811,82.2
9/22/21,284,FL,26335227,26326325,24890447,8615296,66.3,14238392,76.2,13445153,78,4309852,95.8,12100836,56.3,12099141,64.7,11480871,66.6,3770738,83.8
9/22/21,284,FM,70838,70824,69928,5611,42.5,43994,49.7,43351,53.7,3463,19.7,37260,36,37252,42.1,36979,45.8,3116,17.7
9/22/21,284,MN,6579519,6560021,6091856,1666530,63.1,3549505,74.3,3305177,76.2,870834,94.6,3252517,57.7,3244437,67.9,3022349,69.7,820839,89.2
9/22/21,284,OR,5163200,5149181,4819462,1319587,66.1,2781705,76.3,2604695,77.7,693750,90.6,2535418,60.1,2529685,69.3,2377606,70.9,657667,85.8
9/22/21,284,NY,25493285,25490903,23884310,5740529,70.3,13677275,81.5,12802760,83,2995904,90.9,12227738,62.9,12227009,72.9,11493114,74.5,2756716,83.6
9/22/21,284,MS,2730584,2730322,2572820,795284,49.6,1476166,58.5,1386080,60.9,408200,83.9,1268729,42.6,1268661,50.3,1200591,52.7,377821,77.6
9/22/21,284,OH,11922366,11922137,11248280,3487657,53.7,6280360,62.8,5922075,65,1770412,86.5,5813607,49.7,5813521,58.1,5504489,60.4,1696551,82.9
9/22/21,284,KS,3039903,3039764,2836258,840149,59.2,1725559,70.4,1608808,72.7,461493,97.1,1469404,50.4,1469380,59.9,1376959,62.2,399283,84
9/22/21,284,CT,4973426,4971705,4596314,1214355,75.5,2690240,86.6,2489567,87.7,622692,98.8,2427053,68.1,2426584,78.1,2256466,79.5,579780,92
9/22/21,284,AS,59272,59257,50280,5291,59.1,32911,69.2,27584,63.6,2831,30,26941,48.4,26936,56.6,23317,53.8,2556,27.1
9/22/21,284,LA,4438980,4438632,4204743,1275173,51.2,2381487,60.7,2248839,63.1,639726,86.3,2075068,44.6,2074964,52.9,1975003,55.5,606773,81.9
9/22/21,284,HI,1850042,1845438,1732086,504613,76.2,1074976,88.8,1004566,90,276247,99.9,809378,57.2,807862,66.7,763750,68.4,231130,86.1
9/22/21,284,MP,69409,69409,60934,5901,62.6,35607,73.3,31205,70.4,2917,30.3,33837,59.5,33837,69.7,29760,67.2,2859,29.7
9/23/21,285,OH,11937353,11937122,11261442,3489977,53.8,6289487,62.9,5929961,65.1,1771244,86.6,5818486,49.8,5818400,58.2,5508851,60.5,1697138,82.9
9/23/21,285,ND,731561,730517,692325,201897,50.5,384144,60.3,364334,62.6,103379,86.3,331803,43.5,331456,52,315621,54.2,91788,76.6
9/23/21,285,AS,60516,60501,50975,5320,60.2,33508,70.5,27989,64.5,2848,30.2,27582,49.5,27577,58,23601,54.4,2568,27.2
9/23/21,285,CA,50100113,49970600,46250692,10593129,71.2,28056719,83.4,26004027,84.9,5791285,99.2,23093239,58.4,23044396,68.5,21376898,69.8,4689144,80.3
9/23/21,285,MN,6588723,6569222,6100002,1668675,63.2,3552684,74.4,3308010,76.3,871241,94.7,3256719,57.7,3248638,68,3025867,69.8,821284,89.2
9/23/21,285,MD,7877281,7876725,7273057,1765815,70.1,4239904,82.1,3917069,83.1,918774,95.8,3845328,63.6,3845125,74.5,3568186,75.7,865214,90.2
9/23/21,285,TX,32007401,32001101,29415985,6517615,59.5,17234488,71.5,15784632,73.1,3318635,88.9,14680274,50.6,14677339,60.9,13468650,62.4,2977160,79.7
9/23/21,285,NJ,11400181,11399361,10568603,2570008,72,6390186,83.9,5934127,85.5,1389552,94.2,5664242,63.8,5664062,74.3,5281081,76.1,1270834,86.1
9/23/21,285,TN,6755410,6754565,6416941,1968880,52.2,3565459,61.1,3376657,63.5,973609,85.2,3054167,44.7,3053996,52.3,2911675,54.7,886262,77.5
9/23/21,285,BP2,224800,224798,224798,6867,0,120695,0,120695,0,3518,0,114932,0,114931,0,114931,0,3463,0
9/23/21,285,CT,4980413,4978691,4602383,1215663,75.6,2693126,86.7,2492076,87.8,623052,98.9,2430419,68.2,2429950,78.2,2259303,79.6,580031,92
9/23/21,285,FL,26392751,26383842,24942459,8627739,66.4,14257470,76.3,13462242,78.1,4312349,95.9,12130630,56.5,12128933,64.9,11507257,66.7,3774015,83.9
9/23/21,285,AL,4441961,4441559,4216598,1335143,52.1,2555728,61,2423461,63.5,730209,85.9,2045238,41.7,2045181,48.8,1952328,51.2,632314,74.4
9/23/21,285,OK,4080662,4080396,3829050,1100345,56,2215151,66.6,2074868,69.1,575764,90.7,1855558,46.9,1855493,55.8,1746885,58.1,505274,79.6
9/23/21,285,VA,10723697,10692469,9901802,2422189,67.8,5768039,78.9,5348132,80.1,1268970,93.4,5107217,59.8,5095225,69.7,4735137,70.9,1156646,85.1
9/23/21,285,PA,16014184,16009034,15054514,4671612,71.7,9179147,82.8,8636335,84.9,2591575,99.9,7339324,57.3,7337732,66.2,6935140,68.2,2093276,87.5
9/23/21,285,MO,6204731,6204329,5836332,1765092,54.4,3337037,63.7,3137658,65.8,910775,85.8,2902487,47.3,2902423,55.4,2741264,57.5,829299,78.1
9/23/21,285,IL,15149254,15107926,14019078,3565594,67.9,8581749,79.2,7954186,80.7,1935389,94.7,6715405,53,6700832,61.8,6247653,63.4,1590593,77.8
9/23/21,285,HI,1852930,1848326,1734630,505058,76.3,1076188,88.9,1005598,90.1,276361,99.9,810879,57.3,809363,66.8,765089,68.6,231255,86.1
9/23/21,285,GA,10504413,10501820,9860840,2593467,54.3,5768103,64.2,5391190,66.4,1318429,86.9,4737079,44.6,4736573,52.7,4471228,55.1,1149753,75.8
9/23/21,285,ID,1538904,0,1537786,487270,46.5,0,0,828299,61.9,248882,85.6,734326,41.1,0,0,732956,54.7,233206,80.2
9/23/21,285,MA,9712378,9683758,9005087,2162093,77,5288445,87.9,4919279,88.8,1163579,99.5,4653594,67.5,4642066,77.2,4329902,78.2,1035878,88.6
9/23/21,285,RP,30549,30549,28005,3429,98.3,17606,99.9,16285,99.9,1782,58.7,15267,85.3,15267,99.8,14039,99.9,1697,55.9
9/23/21,285,NH,1734548,1733825,1619413,452080,69,937267,78.2,880363,79.7,248178,97.8,832472,61.2,832263,69.4,785364,71.1,223903,88.2
9/23/21,285,MP,69509,69509,61027,5915,62.6,35621,73.3,31217,70.5,2917,30.3,33896,59.6,33896,69.8,29814,67.3,2862,29.7
9/23/21,285,NY,25547966,25545572,23932832,5747619,70.4,13702938,81.7,12826105,83.1,2998473,91,12254270,63,12253537,73.1,11515798,74.7,2758613,83.7
9/23/21,285,VT,891319,890973,831587,255880,77.3,482211,87.5,450327,88.3,128294,99.9,431228,69.1,431195,78.3,403196,79.1,118946,95.1
9/23/21,285,SC,5163049,5155170,4882064,1618301,54.6,2806317,63.5,2650917,65.7,844598,90.1,2390767,46.4,2387910,54,2268188,56.2,752579,80.3
9/23/21,285,AZ,8119649,8118580,7568391,2321699,58.9,4282951,69,3986240,70.7,1159447,88.6,3683438,50.6,3683063,59.3,3442411,61.1,1013631,77.5
9/23/21,285,VA2,5644099,5643938,5641210,2943044,0,2985980,0,2984416,0,1519266,0,2821608,0,2821535,0,2820346,0,1458326,0
9/23/21,285,US,387821704,387459891,361721686,97520740,64,212333450,74.9,198128553,76.7,51033584,93.3,182587334,55,182454123,64.3,170933572,66.2,45422053,83
9/23/21,285,ME,1802929,1802810,1693366,531814,73.6,989275,83.5,931841,85.1,280263,98.2,913647,68,913613,77.1,862919,78.8,265742,93.2
9/23/21,285,CO,7086638,7066532,6571725,1521950,65.1,3738700,75.7,3475948,77.3,765761,90.9,3389188,58.9,3381082,68.5,3150472,70,699771,83.1
9/23/21,285,MI,10505445,10504965,9894618,2989460,56.6,5655351,65.8,5329830,68,1555258,88.1,5187960,51.9,5187846,60.4,4905521,62.5,1475968,83.6
9/23/21,285,VI,100999,100909,96240,27561,50.9,53204,59.5,50640,62.1,14600,82.3,45959,43.9,45931,51.4,43857,53.8,13178,74.3
9/23/21,285,MT,1074405,1074215,1015329,343288,54.3,580388,63.3,548032,65.2,178515,86.5,513727,48.1,513685,56,487864,58.1,165981,80.4
9/23/21,285,KY,4840983,4839839,4554670,1292629,60,2680802,70.4,2520153,72.7,690855,92,2298503,51.4,2298433,60.4,2173493,62.7,623909,83.1
9/23/21,285,NE,2144532,2144172,1994434,574468,59,1141570,70.6,1061724,72.8,285189,91.3,1047811,54.2,1047726,64.8,978345,67.1,274013,87.7
9/23/21,285,GU,229123,229091,206247,30940,75.5,125061,88.3,112400,87.1,16074,57.2,110146,66.4,110137,77.8,99995,77.4,14978,53.3
9/23/21,285,OR,5173200,5159178,4828329,1321227,66.1,2780468,76.2,2603279,77.7,693726,90.6,2537156,60.2,2531423,69.4,2378770,71,657918,85.9
9/23/21,285,PR,4610741,4609177,4244482,1135893,78.6,2508378,88.1,2310513,88.2,606075,89.2,2210865,69.2,2210494,77.6,2041606,77.9,543315,79.9
9/23/21,285,DC,985028,984937,947257,185613,69.9,493510,80.9,469852,81.3,80415,92.1,419644,59.5,419595,68.8,402828,69.7,71876,82.3
9/23/21,285,LA,4450410,4450062,4215125,1276974,51.3,2385164,60.8,2252128,63.2,640036,86.4,2081367,44.8,2081263,53,1980649,55.6,607346,82
9/23/21,285,IN,6659955,6659501,6264936,1899223,51.8,3488707,61.2,3278773,63.5,936044,86.2,3230161,48,3230015,56.6,3051951,59.1,907595,83.6
9/23/21,285,SD,942416,942365,882705,272535,58.5,517779,70.2,483407,72.4,144196,94.9,452353,51.1,452339,61.3,427504,64,134025,88.2
9/23/21,285,NM,2750095,2749758,2541981,699022,72,1509767,84.5,1392252,85.9,371197,98.3,1310636,62.5,1310552,73.3,1212927,74.8,336514,89.1
9/23/21,285,AK,775149,772931,718960,152518,56.8,414135,68,384682,69.7,78537,85.8,363764,49.7,362900,59.6,338607,61.4,73643,80.4
9/23/21,285,MS,2730863,2730601,2573085,795300,49.6,1476411,58.6,1386311,60.9,408228,83.9,1269033,42.6,1268965,50.3,1200870,52.7,377848,77.6
9/23/21,285,NC,11094325,11080160,10384392,2996520,58.7,6147861,68.4,5761200,70.4,1567322,89.5,5144085,49,5138768,57.2,4837082,59.1,1393898,79.6
9/23/21,285,WV,1537865,1536925,1465225,548352,47.9,858507,55.1,816080,57,290935,79.3,721140,40.2,720845,46.3,690577,48.2,261261,71.2
9/23/21,285,AR,2974638,2969414,2771768,826908,55.3,1665816,65.1,1554440,67.1,445081,85,1358170,45,1356685,53.1,1270930,54.8,379520,72.4
9/23/21,285,FM,71343,71329,70275,5628,42.6,44127,49.9,43473,53.9,3468,19.7,37697,36.4,37689,42.6,37270,46.2,3131,17.8
9/23/21,285,KS,3045775,3045635,2841348,841018,59.3,1728209,70.5,1611143,72.8,461911,97.1,1472376,50.5,1472352,60.1,1379482,62.3,399563,84
9/23/21,285,MH,40156,40126,40047,2302,38.6,22507,45.1,22446,49.3,1288,13,19596,33.5,19586,39.3,19557,43,1106,11.2
9/23/21,285,DE,1188342,1188137,1110809,352337,65.8,640159,76.2,600602,78,183397,97.1,556034,57.1,555991,66.2,523172,67.9,164226,86.9
9/23/21,285,IH2,1625034,1624422,1488548,288518,43.1,897234,0,821349,0,154993,0,742963,35.7,742782,0,682942,0,130291,0
9/23/21,285,UT,3391571,3390664,3076574,649798,58.5,1874577,72.3,1701506,74.8,344636,94.2,1603112,50,1602820,61.8,1465703,64.4,303193,82.9
9/23/21,285,RI,1444307,1444195,1347884,361695,74.6,789716,85.1,736748,86.2,186394,99.7,715126,67.5,715081,77.1,669520,78.3,176080,94.1
9/23/21,285,NV,3353696,3353644,3142861,819378,60.2,1854530,70.7,1734718,72.7,431740,87,1546604,50.2,1546565,59,1459047,61.1,383109,77.2
9/23/21,285,WA,9461298,9460305,8816675,2197464,66.7,5077849,78.1,4735650,79.6,1125666,93.1,4581342,60.2,4581081,70.5,4286444,72,1061439,87.7
9/23/21,285,LTC,7959111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/23/21,285,DD2,5537277,5537042,5252159,395442,0,3076740,0,2918578,0,206513,0,2302562,0,2302496,0,2182626,0,151119,0
9/23/21,285,IA,3416694,3416641,3203921,997450,57.7,1821757,68.1,1708382,70.4,505453,91.4,1689691,53.6,1689664,63.1,1592196,65.6,488132,88.3
9/23/21,285,WY,512233,512192,486139,157293,47.9,277346,56.5,262400,59,82327,83,237374,41,237363,48.4,226373,50.9,75942,76.6
9/23/21,285,WI,6711667,6711189,6297882,1923303,60.6,3526309,70.5,3303833,72.5,950739,93.5,3255405,55.9,3255218,65.1,3068424,67.4,918399,90.3
9/24/21,286,DC,986722,986631,948848,185950,70.1,494391,81.1,470678,81.5,80495,92.2,420338,59.6,420289,68.9,403461,69.9,71951,82.4
9/24/21,286,VA2,5649624,5649462,5646725,2945667,0,2987708,0,2986141,0,1519811,0,2823380,0,2823307,0,2822112,0,1458743,0
9/24/21,286,MD,7890073,7889512,7284369,1768211,70.2,4245623,82.2,3922157,83.3,919387,95.8,3851297,63.7,3851092,74.6,3573303,75.9,865667,90.2
9/24/21,286,MI,10518163,10517679,9906020,2992318,56.7,5660762,65.9,5334702,68,1556006,88.1,5193535,52,5193419,60.4,4910320,62.6,1476597,83.6
9/24/21,286,US,388567109,388205125,362384190,97645661,64.1,212630381,75,198393188,76.8,51068426,93.4,182958696,55.1,182825411,64.5,171257168,66.3,45461234,83.1
9/24/21,286,SD,944264,944213,884215,272819,58.6,518569,70.3,484065,72.5,144279,95,453251,51.2,453237,61.4,428193,64.1,134094,88.3
9/24/21,286,TN,6769796,6768949,6430096,1971800,52.3,3570633,61.2,3381337,63.6,974175,85.2,3061059,44.8,3060887,52.5,2917836,54.9,887107,77.6
9/24/21,286,TX,32077656,32071342,29478096,6528569,59.5,17256345,71.6,15804651,73.2,3322844,89,14716933,50.8,14713990,61.1,13501094,62.5,2984595,79.9
9/24/21,286,VA,10759030,10727821,9933445,2428588,67.9,5780247,79.1,5358896,80.3,1270253,93.5,5123605,60,5111601,70,4749385,71.2,1158224,85.2
9/24/21,286,UT,3401491,3400577,3084661,650648,58.6,1878672,72.5,1704905,74.9,344844,94.3,1608135,50.2,1607841,62,1469621,64.6,303492,83
9/24/21,286,AL,4449282,4448880,4223346,1336721,52.2,2558182,61.1,2425694,63.6,730562,86,2049383,41.8,2049326,48.9,1956118,51.3,632840,74.5
9/24/21,286,WV,1539328,1538388,1466586,548723,48,859415,55.2,816927,57,291079,79.3,721961,40.3,721666,46.3,691332,48.3,261400,71.2
9/24/21,286,PA,16038687,16033518,15076343,4677013,71.8,9191146,82.9,8647134,85,2593968,99.9,7350438,57.4,7348839,66.3,6944874,68.3,2094953,87.5
9/24/21,286,NC,11117193,11103023,10405093,3000266,58.8,6157459,68.5,5769908,70.5,1568736,89.6,5155506,49.2,5150186,57.3,4847240,59.2,1394877,79.7
9/24/21,286,ND,733476,732432,693951,202123,50.6,384955,60.4,364983,62.7,103418,86.3,332681,43.7,332334,52.2,316388,54.4,91851,76.6
